"key","message","comment","context"
"Address",,,
"Amount",,,
"Amount Collected",,,
"Before Days",,,
"Capacity",,,
"City",,,
"Configurations",,,
"Country",,,
"Description",,,
"Discount",,,
"Discount Amount",,,
"Discount Percent",,,
"Discounts",,,
"Email",,,
"End Date",,,
"Event",,,
"Event Fees",,,
"Event Registration",,,
"Event Registrations",,,
"Event Start Date must before from Event End Date",,,
"Event Summary",,,
"Flat/House No.",,,
"Full Name",,,
"Import Id",,,
"LandMark",,,
"Name",,,
"Notes",,,
"Reference",,,
"Registration Close",,,
"Registration Close Date must before from Event Start Date",,,
"Registration Date",,,
"Registration Open",,,
"Registration Open Date must before from Registration Close Date",,,
"Registration date is not between open and close registration dates of event.",,,
"Registration exceeds capacity of event.",,,
"Start Date",,,
"Street",,,
"Total Discount",,,
"Total Entry",,,
"Venue",,,
